timestamp,"rule.level","rule.description","full_log","data.win.system.message"
"Apr 24, 2020 @ 13:19:18.932",3,"Windows Logon Success",,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-HUE026H$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x258
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
"Apr 24, 2020 @ 13:19:16.338",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\TimeProviders\NtpClient' checksum changed.
Old md5sum was: '5de781a93c0a6c5d5144068810a7e1b5'
New md5sum is : 'f7ede040f0bd50f2432cce9ba9720243'
Old sha1sum was: '09d2f3723a2d55175f72d45ef9f690a25bbba0c6'
New sha1sum is : '01b3e39aa29d8c3fccfcaa1089c2a0890d3baaae'
",
"Apr 24, 2020 @ 13:19:16.306",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits' checksum changed.
Old md5sum was: '29f6279048392e596b289f171bfe2117'
New md5sum is : 'f5e14498d88793ab9e47ba95008e4f35'
Old sha1sum was: 'fb61655b893457d5b89950bcb8e574fb0c2b2ee0'
New sha1sum is : '572aa3d10a303409c35a7f5afc5aaacefa8eabdd'
",
"Apr 24, 2020 @ 13:19:16.291",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits\RunTime' checksum changed.
Old md5sum was: '6802c32dd7e97c204d9b4a5103edb8fd'
New md5sum is : 'bf02f240281a1be47db753d1369bc887'
Old sha1sum was: 'a3026a7f639946e032b0592d9980b64bf802ba17'
New sha1sum is : '7f27010184bfe5915bac77ef2d4b82c97b694471'
",
"Apr 24, 2020 @ 13:19:15.478",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\VSS\Diag\VolSnap' checksum changed.
Old md5sum was: '711af8bef5843e2b181a65e02f7ec4e7'
New md5sum is : '92492b6125d7a64a6c867269318db81a'
Old sha1sum was: '38360c17547cafecdf62b6be07a2e1aff8bca9dd'
New sha1sum is : '95e95e5c4e1f969e302d45ad055d83e5811ca397'
",
"Apr 24, 2020 @ 13:19:13.995",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Vid\Parameters\Wdf' checksum changed.
Old md5sum was: '2e0f79c6fb4ff452e85cbf1a2d6ffc09'
New md5sum is : '64365e10e79becaacc4b6257a583c30a'
Old sha1sum was: 'e00d4f56a725e171cace53875e2cb589d9ba1aaa'
New sha1sum is : '18c33905fecebf510aa8a907616f86a31385ab5e'
",
"Apr 24, 2020 @ 13:19:13.720",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\vdrvroot\Parameters\Wdf' checksum changed.
Old md5sum was: 'bd63601b6f69031fc9053f7f5e9994b3'
New md5sum is : '68ac86b26a245d900a16ed993efba173'
Old sha1sum was: '8919a69432dd58f4818fdb4b7f15495900ea20ed'
New sha1sum is : 'b452118250c6d9b0aa3e8f42e324a861d6b04637'
",
"Apr 24, 2020 @ 13:19:13.431",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\UserDataSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:19:13.416",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\UserDataSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:19:12.822",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\USBXHCI\Parameters\Wdf' checksum changed.
Old md5sum was: 'aca2086634cad666bcfa5ce02c60723b'
New md5sum is : '4167ad01062b429fe5857a5a6dc703af'
Old sha1sum was: '01964f5117f31b451d06a4b44965af64482e8693'
New sha1sum is : '6d8722863bf5d41401f409cf8aa35ab5ed1125bb'
",
"Apr 24, 2020 @ 13:19:12.667",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\USBHUB3\Parameters\Wdf' checksum changed.
Old md5sum was: '671fdf6ae1d3621c0a477079b6ab0354'
New md5sum is : 'a3a2750b960ee36c1bb74f83dab7d8c6'
Old sha1sum was: '14ea7fe43e6e733427540b1d51575677cb5e4c70'
New sha1sum is : 'a36891877a9c4b74bf2bed979ea687633c20cc43'
",
"Apr 24, 2020 @ 13:19:12.228",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\UnistoreSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:19:12.216",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\UnistoreSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:19:12.041",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\umbus\Parameters\Wdf' checksum changed.
Old md5sum was: '2e0f79c6fb4ff452e85cbf1a2d6ffc09'
New md5sum is : '64365e10e79becaacc4b6257a583c30a'
Old sha1sum was: 'e00d4f56a725e171cace53875e2cb589d9ba1aaa'
New sha1sum is : '18c33905fecebf510aa8a907616f86a31385ab5e'
",
"Apr 24, 2020 @ 13:19:10.998",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\TrustedInstaller' checksum changed.
Old md5sum was: 'f5ea91602eb594fc2b4973f59a513fcb'
New md5sum is : '06f5c6f330af834dd08ce904d9ae7cc8'
Old sha1sum was: '7d45a8c18f8a7d6091a33c6ba0252b375312ca0c'
New sha1sum is : '0cf4c4c19a1201e41b9deba273320298f4f97b50'
",
"Apr 24, 2020 @ 13:19:09.607",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters\Interfaces\{10cb9356-9dd8-4d03-959f-611e879a11a6}' checksum changed.
Old md5sum was: 'a5e73c9f12ca5ca1a2e91341b6d7e1e1'
New md5sum is : '25ef42efe37ad3eed184fd9bb31305d4'
Old sha1sum was: 'ddad54675629131da3047b42c43628bd747e5262'
New sha1sum is : '4aa3eb6eb04b0d62d1a922458a12321e137ff48b'
",
"Apr 24, 2020 @ 13:19:05.822",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\srvnet\Parameters' checksum changed.
Old md5sum was: '106c676c812191a74d1c845f04603231'
New md5sum is : 'b7992042185fc6ec85e366e31893c993'
Old sha1sum was: '935b4cfc84744b913c948f1140563c880fa44307'
New sha1sum is : '7da8cd2c012f8b55d1d5ce23f9ccdf45379c55ad'
",
"Apr 24, 2020 @ 13:19:03.589",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\FirewallRules' checksum changed.
Old md5sum was: '6fba24441f7c19e08b81d5840e9e62af'
New md5sum is : '5689c2dd6ed61a04cc389b6099c0aea5'
Old sha1sum was: '915cf0aee85628bc7ab27c3b65968f0090fc5e9a'
New sha1sum is : '64932df77c40a56e97edb3553ce359b3aaff132e'
",
"Apr 24, 2020 @ 13:19:03.526",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\SharedAccess\Epoch2' checksum changed.
Old md5sum was: 'abe41aab895e504aa874d1b2b8792e94'
New md5sum is : 'dc9f9e3fba782230828c1350ebdd6327'
Old sha1sum was: '9daf66238ba18f6f989346a0d4ba77fa2e949329'
New sha1sum is : 'df82c4e7b328c25ab2a829fbb36079904d347a00'
",
"Apr 24, 2020 @ 13:19:03.510",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\SharedAccess\Epoch' checksum changed.
Old md5sum was: 'b53bf2f3f61682c350be645945192116'
New md5sum is : '5b91e535422785d7409df5362ceec530'
Old sha1sum was: 'b5f04a7f7762c384b95b4d56b16e28e5cc863241'
New sha1sum is : '4e27ba555e6d427aef066e320154eafec1fd64e2'
",
"Apr 24, 2020 @ 13:18:57.308",3,"Software Protection service scheduled successfully",,"""Successfully scheduled Software Protection service for re-start at 2020-04-25T13:15:54Z. Reason: RulesEngine."""
"Apr 24, 2020 @ 13:18:56.510",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\rdyboost\Diagnostics' checksum changed.
Old md5sum was: 'f7e3ede101883838642b014adb830ba3'
New md5sum is : 'fa742e572a0ab3ad838cdc36f548a2e7'
Old sha1sum was: '77ead1a75e96863caf4602afa49e9fabf7cf3623'
New sha1sum is : '4bd92b98f3142283ddbfa0b8875cc0e446f8a651'
",
"Apr 24, 2020 @ 13:18:54.573",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\PrintWorkflowUserSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:54.557",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\PrintWorkflowUserSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:53.980",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\PimIndexMaintenanceSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:53.971",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\PimIndexMaintenanceSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:52.197",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\OneSyncSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:52.182",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\OneSyncSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:51.591",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NlaSvc\Parameters\Cache' checksum changed.
Old md5sum was: '8879c1edeb0f0361bd37d770e7639bb2'
New md5sum is : '50e564d651df4ed3711c530cb99d635a'
Old sha1sum was: '17ce46a3267c30cb6b7fdcabb90044e72d2e065c'
New sha1sum is : '9f85b67a6c52e8312f838e2577ad0927a069eeda'
",
"Apr 24, 2020 @ 13:18:49.526",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NdisVirtualBus\Parameters\Wdf' checksum changed.
Old md5sum was: 'fb276bc3254926295315efd699a5f0ce'
New md5sum is : '0730f5b2407e5339e63c1c3734fd2546'
Old sha1sum was: 'b7489e940ba2819e44a06f3b6c370f25b1bd5a26'
New sha1sum is : '4235ab187e25827a7b2ebbab7afab242b93a9080'
",
"Apr 24, 2020 @ 13:18:47.698",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\msisadrv\Parameters\Wdf' checksum changed.
Old md5sum was: '38693b218d0d1cfbe8aa44b2759f5e0a'
New md5sum is : '860a7b9ab2a6fbf545bfc384440a8e7b'
Old sha1sum was: '7e71bd80049f0a54f2ff10b576253aee0f92597e'
New sha1sum is : 'f39274c3af5f370a839f6377680dcf2fc740aa48'
",
"Apr 24, 2020 @ 13:18:46.760",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\monitor\Parameters\Wdf' checksum changed.
Old md5sum was: 'f7ff7d512129b2231c517bc98c61895a'
New md5sum is : 'dee9fe5e4e31860f2ee77873f5d87534'
Old sha1sum was: '8ad4b6c00e384185ef05b860966037e851115017'
New sha1sum is : '00a0e6ea5491f52170666054348def61f8210cb5'
",
"Apr 24, 2020 @ 13:18:46.650",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\MessagingService_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:46.634",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\MessagingService_3f13d\TriggerInfo\0' was added.
",
"Apr 24, 2020 @ 13:18:46.619",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\MessagingService_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:42.432",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\LanmanServer\Parameters' checksum changed.
Old md5sum was: 'a635cc7d63339ac3075b507a97dc0727'
New md5sum is : 'f93d80905ae8d4f7b3b1d14093e01cfb'
Old sha1sum was: '2ab013a07ae2703176febea130ae9ddc53ac1615'
New sha1sum is : '76dfbf0000655365da25fcaeae59a5577fea6d3e'
",
"Apr 24, 2020 @ 13:18:41.104",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\intelppm\Parameters\Wdf' checksum changed.
Old md5sum was: '1de56df874baf63b698941817624f3e7'
New md5sum is : '0730f5b2407e5339e63c1c3734fd2546'
Old sha1sum was: '5bae7edca7bfded5a62882384016c3e950aa6ada'
New sha1sum is : '4235ab187e25827a7b2ebbab7afab242b93a9080'
",
"Apr 24, 2020 @ 13:18:36.603",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\HDAudBus\Parameters\Wdf' checksum changed.
Old md5sum was: '549d5493f97506ca14eb416c7cc49e4d'
New md5sum is : 'a839274b2b2581686d6377468ce22fb7'
Old sha1sum was: '48103930a75d17911b2f04f0163afdbadea50b74'
New sha1sum is : 'b3588e247e7e973a4ff788f4b76b45e3f484e8ad'
",
"Apr 24, 2020 @ 13:18:36.025",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\GoogleChromeElevationService' checksum changed.
Old md5sum was: '7623ffed143b7459169ba5677dbcbf32'
New md5sum is : '8689e28cb67cdeb16cd0f213c561238e'
Old sha1sum was: '0a808618d3ad142d9f619d043ca088fdcfc9a841'
New sha1sum is : '9a0d97c845587be7605acb61023bb439126934df'
",
"Apr 24, 2020 @ 13:18:35.963",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\gencounter\Parameters\Wdf' checksum changed.
Old md5sum was: '1de56df874baf63b698941817624f3e7'
New md5sum is : '0730f5b2407e5339e63c1c3734fd2546'
Old sha1sum was: '5bae7edca7bfded5a62882384016c3e950aa6ada'
New sha1sum is : '4235ab187e25827a7b2ebbab7afab242b93a9080'
",
"Apr 24, 2020 @ 13:18:34.900",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\FDResPub\ServiceData' checksum changed.
Old md5sum was: '1c6e2319780c0264f929f3c3433add82'
New md5sum is : 'ae9643074ec7a4ef81bb63a482e527c9'
Old sha1sum was: 'f924403989ef2de336c156640b73fb0db5024306'
New sha1sum is : 'bb90e1460f2a74046f7b573529a69b9faa6b3a52'
",
"Apr 24, 2020 @ 13:18:27.386",3,"Windows Logon Success",,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-HUE026H$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x258
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
"Apr 24, 2020 @ 13:18:27.228",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\EventLog\State' checksum changed.
Old md5sum was: '6073decf84a173eeedd11a3559b16ec1'
New md5sum is : '318460bc67692e1abeb6ac8620e2d5d2'
Old sha1sum was: 'f18af090c617e4708f33242930b7538c92479f32'
New sha1sum is : 'f3d4f1d8d84044bd1af1d2710eba79efdc96081d'
",
"Apr 24, 2020 @ 13:18:22.931",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\EventLog\Application\Chrome' checksum changed.
Old md5sum was: '22ece9a19429dc28f03e236b27d22f81'
New md5sum is : '5af3a18aae7113a12564a454973b2929'
Old sha1sum was: 'd43b78e147f35d6834e93dded1d3c6395c512b09'
New sha1sum is : '0a00a2e519a32df06bc9533712e616c7a04e7c55'
",
"Apr 24, 2020 @ 13:18:21.526",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DsmSvc\State' checksum changed.
Old md5sum was: '337372d37495ffa03af7fb2939b06f7c'
New md5sum is : '0198bcaeee59286a64643354db674151'
Old sha1sum was: '061dc9d6d1ad801983b5a20ed55b6e67deb57c75'
New sha1sum is : 'dbca19c2b9d5df7e6bfc7f3a68bbf2892febac0b'
",
"Apr 24, 2020 @ 13:18:20.603",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Dnscache\Parameters\Probe\{a957488a-bcc3-4136-8332-2c86058caa77}' checksum changed.
Old md5sum was: 'cce358497fdfdde2833a161f70210463'
New md5sum is : 'ceb071f7c3931d375ab5d39f59ceb095'
Old sha1sum was: 'd63f655305d47c49eeeee9df2ad94c7fd2ec28a2'
New sha1sum is : 'e67a17f8a2b27be4d2f41ac9baaed61e4f01e5e4'
",
"Apr 24, 2020 @ 13:18:19.244",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DevicesFlowUserSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:19.229",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DevicesFlowUserSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:19.151",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DevicePickerUserSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:19.135",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DevicePickerUserSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:18.876",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DeviceAssociationBrokerSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:18.857",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DeviceAssociationBrokerSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:17.838",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CredentialEnrollmentManagerUserSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:17.823",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CredentialEnrollmentManagerUserSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:17.637",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\ConsentUxUserSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:17.623",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\ConsentUxUserSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:15.713",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CompositeBus\Parameters\Wdf' checksum changed.
Old md5sum was: '2e0f79c6fb4ff452e85cbf1a2d6ffc09'
New md5sum is : '64365e10e79becaacc4b6257a583c30a'
Old sha1sum was: 'e00d4f56a725e171cace53875e2cb589d9ba1aaa'
New sha1sum is : '18c33905fecebf510aa8a907616f86a31385ab5e'
",
"Apr 24, 2020 @ 13:18:14.416",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CDPUserSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:14.403",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CDPUserSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:14.246",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\cbdhsvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:14.230",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\cbdhsvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:14.166",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CaptureService_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:14.135",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CaptureService_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:13.744",3,"Service startup type was changed",,"""The start type of the Windows Modules Installer service was changed from demand start to auto start."""
"Apr 24, 2020 @ 13:18:11.908",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:11.879",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3f13d\TriggerInfo\4' was added.
",
"Apr 24, 2020 @ 13:18:11.845",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3f13d\TriggerInfo\3' was added.
",
"Apr 24, 2020 @ 13:18:11.810",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3f13d\TriggerInfo\2' was added.
",
"Apr 24, 2020 @ 13:18:11.738",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3f13d\TriggerInfo\1' was added.
",
"Apr 24, 2020 @ 13:18:11.719",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3f13d\TriggerInfo\0' was added.
",
"Apr 24, 2020 @ 13:18:11.705",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:11.521",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BITS' checksum changed.
Old md5sum was: '6a4fdf3a9f7dc36fc03599f720d484d3'
New md5sum is : '775174ea9bf25c40ba381ca284d7511d'
Old sha1sum was: '9f469b80d1166a11ab0299760c6cb444ef555670'
New sha1sum is : 'eab80f5279cedff3dd227a62f8828aa899a27475'
",
"Apr 24, 2020 @ 13:18:10.655",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BcastDVRUserService_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:10.638",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BcastDVRUserService_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:10.323",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-90-0-1' checksum changed.
Old md5sum was: '9f95a12e467bbf352a90602d9f025d5d'
New md5sum is : '8bb6c0956c2766c58c1a9a1efc45a28c'
Old sha1sum was: 'c5c884aae620a6430070a4a03dc8d115ad37148f'
New sha1sum is : '9987f79cd34a26b46e6fd604087e2270b8c49cf1'
",
"Apr 24, 2020 @ 13:18:10.307",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-438079597-2123118846-2669748851-1001' checksum changed.
Old md5sum was: 'a73a335588651cfda297cd10b7ebe55e'
New md5sum is : '105e7d5045a9d20c4e9bfe6e31c4d5f4'
Old sha1sum was: '36e61788f9f92ff546c43f33c5b94f4b7e4609ce'
New sha1sum is : '3b1edbab1cd6af7b0103a1e985a900a15cd3d2f1'
",
"Apr 24, 2020 @ 13:18:10.275",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-18' checksum changed.
Old md5sum was: 'f90b0689dbdea07bf5bf46f391e73bca'
New md5sum is : '9b2eb62ca4c74330ffa1448b22e6dfac'
Old sha1sum was: '718d3adbe4f76654fbcafae76e4dc88b8a9b8325'
New sha1sum is : '9ae0bb56b661cb86cac596f8cf95cde5c871458b'
",
"Apr 24, 2020 @ 13:18:07.776",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\AarSvc_3f13d' was added.
",
"Apr 24, 2020 @ 13:18:07.763",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\AarSvc_3f13d\Security' was added.
",
"Apr 24, 2020 @ 13:18:07.697",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\3ware' checksum changed.
Old md5sum was: 'd41d8cd98f00b204e9800998ecf8427e'
New md5sum is : '595060ae771257ec03dd9741fec6cfd7'
Old sha1sum was: 'da39a3ee5e6b4b0d3255bfef95601890afd80709'
New sha1sum is : 'e5d103c64c3ec5b88f4f27f429c3b297a39c7d95'
",
